Start,End,Pitch,Velocity
0.0,1.5,74.0,80.0
1.5,1.75,72.0,80.0
1.75,2.0,71.0,80.0
2.0,2.25,72.0,80.0
2.25,3.0,67.0,80.0
3.0,3.25,64.0,80.0
3.25,3.5,67.0,80.0
3.5,3.75,72.0,80.0
3.75,4.5,79.0,80.0
4.5,5.0,76.0,80.0
5.0,5.5,74.0,80.0
5.5,6.0,67.0,80.0
6.0,7.0,71.0,80.0
7.0,7.25,72.0,80.0
7.25,7.5,74.0,80.0
7.5,7.75,73.0,80.0
7.75,8.5,73.0,80.0
8.5,8.75,73.0,80.0
8.75,9.5,71.0,80.0
9.5,10.0,69.0,80.0
10.0,10.5,67.0,80.0
10.5,11.0,69.0,80.0
11.0,11.5,66.0,80.0
11.5,12.0,71.0,80.0
12.0,12.125,74.0,80.0
12.125,12.25,74.0,80.0
12.25,13.0,71.0,80.0
13.0,13.125,75.0,80.0
13.125,13.25,74.0,80.0
13.25,14.0,72.0,80.0
